   -0.4820 8.62449142D-01
   -0.4810 8.62713968D-01
   -0.4800 8.62978875D-01
   -0.4790 8.63243864D-01
   -0.4780 8.63508933D-01
   -0.4770 8.63774085D-01
   -0.4760 8.64039317D-01
   -0.4750 8.64304631D-01
   -0.4740 8.64570026D-01
   -0.4730 8.64835503D-01
   -0.4720 8.65101062D-01
   -0.4710 8.65366701D-01
   -0.4700 8.65632423D-01
   -0.4690 8.65898226D-01
   -0.4680 8.66164110D-01
   -0.4670 8.66430076D-01
   -0.4660 8.66696124D-01
   -0.4650 8.66962253D-01
   -0.4640 8.67228464D-01
   -0.4630 8.67494757D-01
   -0.4620 8.67761132D-01
   -0.4610 8.68027588D-01
   -0.4600 8.68294126D-01
   -0.4590 8.68560746D-01
   -0.4580 8.68827447D-01
   -0.4570 8.69094231D-01
   -0.4560 8.69361096D-01
   -0.4550 8.69628043D-01
   -0.4540 8.69895073D-01
   -0.4530 8.70162184D-01
   -0.4520 8.70429377D-01
   -0.4510 8.70696652D-01
   -0.4500 8.70964009D-01
   -0.4490 8.71231449D-01
   -0.4480 8.71498970D-01
   -0.4470 8.71766573D-01
   -0.4460 8.72034259D-01
   -0.4450 8.72302027D-01
   -0.4440 8.72569877D-01
   -0.4430 8.72837809D-01
   -0.4420 8.73105823D-01
   -0.4410 8.73373920D-01
   -0.4400 8.73642099D-01
   -0.4390 8.73910360D-01
   -0.4380 8.74178704D-01
   -0.4370 8.74447130D-01
   -0.4360 8.74715638D-01
   -0.4350 8.74984229D-01
   -0.4340 8.75252902D-01
   -0.4330 8.75521657D-01
   -0.4320 8.75790495D-01
   -0.4310 8.76059416D-01
   -0.4300 8.76328419D-01
   -0.4290 8.76597505D-01
   -0.4280 8.76866673D-01
   -0.4270 8.77135924D-01
   -0.4260 8.77405258D-01
   -0.4250 8.77674674D-01
   -0.4240 8.77944173D-01
   -0.4230 8.78213755D-01
   -0.4220 8.78483419D-01
   -0.4210 8.78753166D-01
   -0.4200 8.79022996D-01
   -0.4190 8.79292909D-01
   -0.4180 8.79562905D-01
   -0.4170 8.79832983D-01
   -0.4160 8.80103145D-01
   -0.4150 8.80373389D-01
   -0.4140 8.80643716D-01
   -0.4130 8.80914127D-01
   -0.4120 8.81184620D-01
   -0.4110 8.81455196D-01
   -0.4100 8.81725856D-01
   -0.4090 8.81996598D-01
   -0.4080 8.82267423D-01
   -0.4070 8.82538332D-01
   -0.4060 8.82809324D-01
   -0.4050 8.83080399D-01
   -0.4040 8.83351557D-01
   -0.4030 8.83622798D-01
   -0.4020 8.83894123D-01
   -0.4010 8.84165531D-01
   -0.4000 8.84437022D-01
   -0.3990 8.84708597D-01
   -0.3980 8.84980255D-01
   -0.3970 8.85251996D-01
   -0.3960 8.85523821D-01
   -0.3950 8.85795729D-01
   -0.3940 8.86067721D-01
   -0.3930 8.86339796D-01
   -0.3920 8.86611954D-01
   -0.3910 8.86884196D-01
   -0.3900 8.87156522D-01
   -0.3890 8.87428931D-01
   -0.3880 8.87701424D-01
   -0.3870 8.87974001D-01
   -0.3860 8.88246661D-01
   -0.3850 8.88519405D-01
   -0.3840 8.88792233D-01
   -0.3830 8.89065144D-01
   -0.3820 8.89338139D-01
   -0.3810 8.89611218D-01
   -0.3800 8.89884381D-01
   -0.3790 8.90157627D-01
   -0.3780 8.90430958D-01
   -0.3770 8.90704372D-01
   -0.3760 8.90977871D-01
   -0.3750 8.91251453D-01
   -0.3740 8.91525119D-01
   -0.3730 8.91798869D-01
   -0.3720 8.92072704D-01
   -0.3710 8.92346622D-01
   -0.3700 8.92620624D-01
   -0.3690 8.92894711D-01
   -0.3680 8.93168881D-01
   -0.3670 8.93443136D-01
   -0.3660 8.93717475D-01
   -0.3650 8.93991898D-01
   -0.3640 8.94266406D-01
   -0.3630 8.94540997D-01
   -0.3620 8.94815673D-01
   -0.3610 8.95090434D-01
   -0.3600 8.95365278D-01
   -0.3590 8.95640207D-01
   -0.3580 8.95915221D-01
   -0.3570 8.96190318D-01
   -0.3560 8.96465501D-01
   -0.3550 8.96740767D-01
   -0.3540 8.97016118D-01
   -0.3530 8.97291554D-01
   -0.3520 8.97567074D-01
   -0.3510 8.97842679D-01
   -0.3500 8.98118369D-01
   -0.3490 8.98394143D-01
   -0.3480 8.98670001D-01
   -0.3470 8.98945945D-01
   -0.3460 8.99221973D-01
   -0.3450 8.99498086D-01
   -0.3440 8.99774283D-01
   -0.3430 9.00050565D-01
   -0.3420 9.00326933D-01
   -0.3410 9.00603385D-01
   -0.3400 9.00879921D-01
   -0.3390 9.01156543D-01
   -0.3380 9.01433250D-01
   -0.3370 9.01710041D-01
   -0.3360 9.01986918D-01
   -0.3350 9.02263879D-01
   -0.3340 9.02540926D-01
   -0.3330 9.02818057D-01
   -0.3320 9.03095274D-01
   -0.3310 9.03372576D-01
   -0.3300 9.03649963D-01
   -0.3290 9.03927435D-01
   -0.3280 9.04204992D-01
   -0.3270 9.04482634D-01
   -0.3260 9.04760362D-01
   -0.3250 9.05038175D-01
   -0.3240 9.05316073D-01
   -0.3230 9.05594056D-01
   -0.3220 9.05872125D-01
   -0.3210 9.06150279D-01
   -0.3200 9.06428519D-01
   -0.3190 9.06706844D-01
   -0.3180 9.06985254D-01
   -0.3170 9.07263750D-01
   -0.3160 9.07542331D-01
   -0.3150 9.07820998D-01
   -0.3140 9.08099750D-01
   -0.3130 9.08378588D-01
   -0.3120 9.08657512D-01
   -0.3110 9.08936521D-01
   -0.3100 9.09215616D-01
   -0.3090 9.09494796D-01
   -0.3080 9.09774062D-01
   -0.3070 9.10053414D-01
   -0.3060 9.10332852D-01
   -0.3050 9.10612375D-01
   -0.3040 9.10891985D-01
   -0.3030 9.11171680D-01
   -0.3020 9.11451461D-01
   -0.3010 9.11731327D-01
   -0.3000 9.12011280D-01
   -0.2990 9.12291319D-01
   -0.2980 9.12571443D-01
   -0.2970 9.12851654D-01
   -0.2960 9.13131950D-01
   -0.2950 9.13412333D-01
   -0.2940 9.13692802D-01
   -0.2930 9.13973357D-01
   -0.2920 9.14253998D-01
   -0.2910 9.14534725D-01
   -0.2900 9.14815538D-01
   -0.2890 9.15096437D-01
   -0.2880 9.15377423D-01
   -0.2870 9.15658495D-01
   -0.2860 9.15939653D-01
   -0.2850 9.16220898D-01
   -0.2840 9.16502229D-01
   -0.2830 9.16783646D-01
   -0.2820 9.17065150D-01
   -0.2810 9.17346740D-01
   -0.2800 9.17628416D-01
   -0.2790 9.17910179D-01
   -0.2780 9.18192028D-01
   -0.2770 9.18473964D-01
   -0.2760 9.18755987D-01
   -0.2750 9.19038096D-01
   -0.2740 9.19320292D-01
   -0.2730 9.19602574D-01
   -0.2720 9.19884943D-01
   -0.2710 9.20167399D-01
   -0.2700 9.20449941D-01
   -0.2690 9.20732570D-01
   -0.2680 9.21015286D-01
   -0.2670 9.21298088D-01
   -0.2660 9.21580978D-01
   -0.2650 9.21863954D-01
   -0.2640 9.22147017D-01
   -0.2630 9.22430167D-01
   -0.2620 9.22713404D-01
   -0.2610 9.22996728D-01
   -0.2600 9.23280139D-01
   -0.2590 9.23563637D-01
   -0.2580 9.23847222D-01
   -0.2570 9.24130894D-01
   -0.2560 9.24414653D-01
   -0.2550 9.24698499D-01
   -0.2540 9.24982432D-01
   -0.2530 9.25266453D-01
   -0.2520 9.25550560D-01
   -0.2510 9.25834755D-01
   -0.2500 9.26119037D-01
   -0.2490 9.26403407D-01
   -0.2480 9.26687863D-01
   -0.2470 9.26972407D-01
   -0.2460 9.27257039D-01
   -0.2450 9.27541757D-01
   -0.2440 9.27826563D-01
   -0.2430 9.28111457D-01
   -0.2420 9.28396438D-01
   -0.2410 9.28681506D-01
   -0.2400 9.28966662D-01
   -0.2390 9.29251906D-01
   -0.2380 9.29537237D-01
   -0.2370 9.29822656D-01
   -0.2360 9.30108162D-01
   -0.2350 9.30393756D-01
   -0.2340 9.30679438D-01
   -0.2330 9.30965207D-01
   -0.2320 9.31251064D-01
   -0.2310 9.31537009D-01
   -0.2300 9.31823041D-01
   -0.2290 9.32109162D-01
   -0.2280 9.32395370D-01
   -0.2270 9.32681666D-01
   -0.2260 9.32968050D-01
   -0.2250 9.33254522D-01
   -0.2240 9.33541082D-01
   -0.2230 9.33827729D-01
   -0.2220 9.34114465D-01
   -0.2210 9.34401289D-01
   -0.2200 9.34688201D-01
   -0.2190 9.34975201D-01
   -0.2180 9.35262289D-01
   -0.2170 9.35549465D-01
   -0.2160 9.35836729D-01
   -0.2150 9.36124082D-01
   -0.2140 9.36411523D-01
   -0.2130 9.36699052D-01
   -0.2120 9.36986669D-01
   -0.2110 9.37274374D-01
   -0.2100 9.37562168D-01
   -0.2090 9.37850050D-01
   -0.2080 9.38138021D-01
   -0.2070 9.38426080D-01
   -0.2060 9.38714227D-01
   -0.2050 9.39002463D-01
   -0.2040 9.39290788D-01
   -0.2030 9.39579201D-01
   -0.2020 9.39867702D-01
   -0.2010 9.40156292D-01
   -0.2000 9.40444971D-01
   -0.1990 9.40733738D-01
   -0.1980 9.41022594D-01
   -0.1970 9.41311538D-01
   -0.1960 9.41600571D-01
   -0.1950 9.41889693D-01
   -0.1940 9.42178904D-01
   -0.1930 9.42468203D-01
   -0.1920 9.42757592D-01
   -0.1910 9.43047069D-01
   -0.1900 9.43336635D-01
   -0.1890 9.43626290D-01
   -0.1880 9.43916034D-01
   -0.1870 9.44205866D-01
   -0.1860 9.44495788D-01
   -0.1850 9.44785799D-01
   -0.1840 9.45075899D-01
   -0.1830 9.45366088D-01
   -0.1820 9.45656366D-01
   -0.1810 9.45946733D-01
   -0.1800 9.46237189D-01
   -0.1790 9.46527734D-01
   -0.1780 9.46818369D-01
   -0.1770 9.47109092D-01
   -0.1760 9.47399905D-01
   -0.1750 9.47690808D-01
   -0.1740 9.47981799D-01
   -0.1730 9.48272880D-01
   -0.1720 9.48564051D-01
   -0.1710 9.48855310D-01
   -0.1700 9.49146659D-01
   -0.1690 9.49438098D-01
   -0.1680 9.49729626D-01
   -0.1670 9.50021243D-01
   -0.1660 9.50312950D-01
   -0.1650 9.50604747D-01
   -0.1640 9.50896633D-01
   -0.1630 9.51188609D-01
   -0.1620 9.51480674D-01
   -0.1610 9.51772829D-01
   -0.1600 9.52065074D-01
   -0.1590 9.52357409D-01
   -0.1580 9.52649833D-01
   -0.1570 9.52942347D-01
   -0.1560 9.53234951D-01
   -0.1550 9.53527644D-01
   -0.1540 9.53820428D-01
   -0.1530 9.54113301D-01
   -0.1520 9.54406264D-01
   -0.1510 9.54699318D-01
   -0.1500 9.54992461D-01
   -0.1490 9.55285694D-01
   -0.1480 9.55579017D-01
   -0.1470 9.55872430D-01
   -0.1460 9.56165934D-01
   -0.1450 9.56459527D-01
   -0.1440 9.56753211D-01
   -0.1430 9.57046985D-01
   -0.1420 9.57340848D-01
   -0.1410 9.57634803D-01
   -0.1400 9.57928847D-01
   -0.1390 9.58222982D-01
   -0.1380 9.58517206D-01
   -0.1370 9.58811522D-01
   -0.1360 9.59105927D-01
   -0.1350 9.59400423D-01
   -0.1340 9.59695010D-01
   -0.1330 9.59989687D-01
   -0.1320 9.60284454D-01
   -0.1310 9.60579312D-01
   -0.1300 9.60874260D-01
   -0.1290 9.61169299D-01
   -0.1280 9.61464428D-01
   -0.1270 9.61759648D-01
   -0.1260 9.62054959D-01
   -0.1250 9.62350361D-01
   -0.1240 9.62645853D-01
   -0.1230 9.62941435D-01
   -0.1220 9.63237109D-01
   -0.1210 9.63532873D-01
   -0.1200 9.63828728D-01
   -0.1190 9.64124674D-01
   -0.1180 9.64420711D-01
   -0.1170 9.64716838D-01
   -0.1160 9.65013057D-01
   -0.1150 9.65309367D-01
   -0.1140 9.65605767D-01
   -0.1130 9.65902258D-01
   -0.1120 9.66198841D-01
   -0.1110 9.66495514D-01
   -0.1100 9.66792279D-01
   -0.1090 9.67089135D-01
   -0.1080 9.67386082D-01
   -0.1070 9.67683120D-01
   -0.1060 9.67980249D-01
   -0.1050 9.68277469D-01
   -0.1040 9.68574781D-01
   -0.1030 9.68872184D-01
   -0.1020 9.69169678D-01
   -0.1010 9.69467264D-01
   -0.1000 9.69764941D-01
   -0.0990 9.70062709D-01
   -0.0980 9.70360569D-01
   -0.0970 9.70658520D-01
   -0.0960 9.70956563D-01
   -0.0950 9.71254697D-01
   -0.0940 9.71552923D-01
   -0.0930 9.71851240D-01
   -0.0920 9.72149649D-01
   -0.0910 9.72448149D-01
   -0.0900 9.72746741D-01
   -0.0890 9.73045425D-01
   -0.0880 9.73344200D-01
   -0.0870 9.73643068D-01
   -0.0860 9.73942027D-01
   -0.0850 9.74241077D-01
   -0.0840 9.74540220D-01
   -0.0830 9.74839454D-01
   -0.0820 9.75138780D-01
   -0.0810 9.75438199D-01
   -0.0800 9.75737709D-01
   -0.0790 9.76037311D-01
   -0.0780 9.76337005D-01
   -0.0770 9.76636791D-01
   -0.0760 9.76936669D-01
   -0.0750 9.77236639D-01
   -0.0740 9.77536701D-01
   -0.0730 9.77836855D-01
   -0.0720 9.78137102D-01
   -0.0710 9.78437440D-01
   -0.0700 9.78737871D-01
   -0.0690 9.79038394D-01
   -0.0680 9.79339010D-01
   -0.0670 9.79639717D-01
   -0.0660 9.79940517D-01
   -0.0650 9.80241409D-01
   -0.0640 9.80542394D-01
   -0.0630 9.80843471D-01
   -0.0620 9.81144641D-01
   -0.0610 9.81445903D-01
   -0.0600 9.81747257D-01
   -0.0590 9.82048704D-01
   -0.0580 9.82350244D-01
   -0.0570 9.82651876D-01
   -0.0560 9.82953600D-01
   -0.0550 9.83255418D-01
   -0.0540 9.83557328D-01
   -0.0530 9.83859331D-01
   -0.0520 9.84161426D-01
   -0.0510 9.84463614D-01
   -0.0500 9.84765895D-01
   -0.0490 9.85068269D-01
   -0.0480 9.85370735D-01
   -0.0470 9.85673295D-01
   -0.0460 9.85975947D-01
   -0.0450 9.86278692D-01
   -0.0440 9.86581530D-01
   -0.0430 9.86884462D-01
   -0.0420 9.87187486D-01
   -0.0410 9.87490603D-01
   -0.0400 9.87793813D-01
   -0.0390 9.88097117D-01
   -0.0380 9.88400513D-01
   -0.0370 9.88704003D-01
   -0.0360 9.89007585D-01
   -0.0350 9.89311261D-01
   -0.0340 9.89615031D-01
   -0.0330 9.89918893D-01
   -0.0320 9.90222849D-01
   -0.0310 9.90526898D-01
   -0.0300 9.90831040D-01
   -0.0290 9.91135276D-01
   -0.0280 9.91439605D-01
   -0.0270 9.91744028D-01
   -0.0260 9.92048544D-01
   -0.0250 9.92353154D-01
   -0.0240 9.92657857D-01
   -0.0230 9.92962653D-01
   -0.0220 9.93267544D-01
   -0.0210 9.93572528D-01
   -0.0200 9.93877605D-01
   -0.0190 9.94182776D-01
   -0.0180 9.94488041D-01
   -0.0170 9.94793399D-01
   -0.0160 9.95098852D-01
   -0.0150 9.95404398D-01
   -0.0140 9.95710038D-01
   -0.0130 9.96015771D-01
   -0.0120 9.96321599D-01
   -0.0110 9.96627521D-01
   -0.0100 9.96933536D-01
   -0.0090 9.97239645D-01
   -0.0080 9.97545849D-01
   -0.0070 9.97852146D-01
   -0.0060 9.98158537D-01
   -0.0050 9.98465023D-01
   -0.0040 9.98771602D-01
   -0.0030 9.99078276D-01
   -0.0020 9.99385044D-01
   -0.0010 9.99691906D-01
    0.0000 9.99998862D-01
    0.0010 1.00030591D+00
    0.0020 1.00061306D+00
    0.0030 1.00092030D+00
    0.0040 1.00122763D+00
    0.0050 1.00153506D+00
    0.0060 1.00184258D+00
    0.0070 1.00215020D+00
    0.0080 1.00245791D+00
    0.0090 1.00276571D+00
    0.0100 1.00307361D+00
    0.0110 1.00338161D+00
    0.0120 1.00368970D+00
    0.0130 1.00399788D+00
    0.0140 1.00430616D+00
    0.0150 1.00461453D+00
    0.0160 1.00492300D+00
    0.0170 1.00523156D+00
    0.0180 1.00554022D+00
    0.0190 1.00584897D+00
    0.0200 1.00615782D+00
    0.0210 1.00646676D+00
    0.0220 1.00677579D+00
    0.0230 1.00708492D+00
    0.0240 1.00739415D+00
    0.0250 1.00770347D+00
    0.0260 1.00801289D+00
    0.0270 1.00832240D+00
    0.0280 1.00863200D+00
    0.0290 1.00894170D+00
    0.0300 1.00925150D+00
    0.0310 1.00956139D+00
    0.0320 1.00987138D+00
    0.0330 1.01018146D+00
    0.0340 1.01049164D+00
    0.0350 1.01080191D+00
    0.0360 1.01111228D+00
    0.0370 1.01142274D+00
    0.0380 1.01173330D+00
    0.0390 1.01204395D+00
    0.0400 1.01235470D+00
    0.0410 1.01266554D+00
    0.0420 1.01297648D+00
    0.0430 1.01328751D+00
    0.0440 1.01359865D+00
    0.0450 1.01390987D+00
    0.0460 1.01422119D+00
    0.0470 1.01453261D+00
    0.0480 1.01484412D+00
    0.0490 1.01515573D+00
    0.0500 1.01546743D+00
    0.0510 1.01577923D+00
    0.0520 1.01609113D+00
    0.0530 1.01640312D+00
    0.0540 1.01671521D+00
    0.0550 1.01702739D+00
    0.0560 1.01733967D+00
    0.0570 1.01765204D+00
    0.0580 1.01796451D+00
    0.0590 1.01827708D+00
    0.0600 1.01858974D+00
    0.0610 1.01890250D+00
    0.0620 1.01921535D+00
    0.0630 1.01952830D+00
    0.0640 1.01984135D+00
    0.0650 1.02015449D+00
    0.0660 1.02046773D+00
    0.0670 1.02078107D+00
    0.0680 1.02109450D+00
    0.0690 1.02140802D+00
    0.0700 1.02172165D+00
    0.0710 1.02203537D+00
    0.0720 1.02234918D+00
    0.0730 1.02266310D+00
    0.0740 1.02297710D+00
    0.0750 1.02329121D+00
    0.0760 1.02360541D+00
    0.0770 1.02391971D+00
    0.0780 1.02423410D+00
    0.0790 1.02454860D+00
    0.0800 1.02486318D+00
    0.0810 1.02517787D+00
    0.0820 1.02549265D+00
    0.0830 1.02580753D+00
    0.0840 1.02612250D+00
    0.0850 1.02643757D+00
    0.0860 1.02675274D+00
    0.0870 1.02706800D+00
    0.0880 1.02738336D+00
    0.0890 1.02769882D+00
    0.0900 1.02801438D+00
    0.0910 1.02833003D+00
    0.0920 1.02864578D+00
    0.0930 1.02896162D+00
    0.0940 1.02927757D+00
    0.0950 1.02959360D+00
    0.0960 1.02990974D+00
    0.0970 1.03022598D+00
    0.0980 1.03054231D+00
    0.0990 1.03085873D+00
    0.1000 1.03117526D+00
    0.1010 1.03149188D+00
    0.1020 1.03180860D+00
    0.1030 1.03212542D+00
    0.1040 1.03244233D+00
    0.1050 1.03275934D+00
    0.1060 1.03307645D+00
    0.1070 1.03339366D+00
    0.1080 1.03371096D+00
    0.1090 1.03402836D+00
    0.1100 1.03434586D+00
    0.1110 1.03466345D+00
    0.1120 1.03498115D+00
    0.1130 1.03529894D+00
    0.1140 1.03561683D+00
    0.1150 1.03593481D+00
    0.1160 1.03625290D+00
    0.1170 1.03657108D+00
    0.1180 1.03688936D+00
    0.1190 1.03720773D+00
    0.1200 1.03752621D+00
    0.1210 1.03784478D+00
    0.1220 1.03816345D+00
    0.1230 1.03848222D+00
    0.1240 1.03880108D+00
    0.1250 1.03912005D+00
    0.1260 1.03943911D+00
    0.1270 1.03975827D+00
    0.1280 1.04007752D+00
    0.1290 1.04039688D+00
    0.1300 1.04071633D+00
    0.1310 1.04103588D+00
    0.1320 1.04135553D+00
    0.1330 1.04167528D+00
    0.1340 1.04199513D+00
    0.1350 1.04231507D+00
    0.1360 1.04263511D+00
    0.1370 1.04295526D+00
    0.1380 1.04327549D+00
    0.1390 1.04359583D+00
    0.1400 1.04391627D+00
    0.1410 1.04423680D+00
    0.1420 1.04455743D+00
    0.1430 1.04487816D+00
    0.1440 1.04519899D+00
    0.1450 1.04551992D+00
    0.1460 1.04584095D+00
    0.1470 1.04616207D+00
    0.1480 1.04648330D+00
    0.1490 1.04680462D+00
    0.1500 1.04712604D+00
    0.1510 1.04744756D+00
    0.1520 1.04776918D+00
    0.1530 1.04809089D+00
    0.1540 1.04841271D+00
    0.1550 1.04873462D+00
    0.1560 1.04905664D+00
    0.1570 1.04937875D+00
    0.1580 1.04970096D+00
    0.1590 1.05002327D+00
    0.1600 1.05034568D+00
    0.1610 1.05066819D+00
    0.1620 1.05099080D+00
    0.1630 1.05131350D+00
    0.1640 1.05163631D+00
    0.1650 1.05195921D+00
    0.1660 1.05228221D+00
    0.1670 1.05260532D+00
    0.1680 1.05292852D+00
    0.1690 1.05325182D+00
    0.1700 1.05357522D+00
    0.1710 1.05389872D+00
    0.1720 1.05422232D+00
    0.1730 1.05454602D+00
    0.1740 1.05486981D+00
    0.1750 1.05519371D+00
    0.1760 1.05551771D+00
    0.1770 1.05584180D+00
    0.1780 1.05616600D+00
    0.1790 1.05649029D+00
    0.1800 1.05681469D+00
    0.1810 1.05713918D+00
    0.1820 1.05746378D+00
    0.1830 1.05778847D+00
    0.1840 1.05811326D+00
    0.1850 1.05843816D+00
    0.1860 1.05876315D+00
    0.1870 1.05908824D+00
    0.1880 1.05941343D+00
    0.1890 1.05973873D+00
    0.1900 1.06006412D+00
    0.1910 1.06038961D+00
    0.1920 1.06071520D+00
    0.1930 1.06104089D+00
    0.1940 1.06136669D+00
    0.1950 1.06169258D+00
    0.1960 1.06201857D+00
    0.1970 1.06234466D+00
    0.1980 1.06267085D+00
    0.1990 1.06299715D+00
    0.2000 1.06332354D+00
    0.2010 1.06365003D+00
    0.2020 1.06397662D+00
    0.2030 1.06430332D+00
    0.2040 1.06463011D+00
    0.2050 1.06495700D+00
    0.2060 1.06528400D+00
    0.2070 1.06561109D+00
    0.2080 1.06593829D+00
    0.2090 1.06626558D+00
    0.2100 1.06659298D+00
    0.2110 1.06692047D+00
    0.2120 1.06724807D+00
    0.2130 1.06757577D+00
    0.2140 1.06790357D+00
    0.2150 1.06823147D+00
    0.2160 1.06855947D+00
    0.2170 1.06888757D+00
    0.2180 1.06921577D+00
    0.2190 1.06954407D+00
    0.2200 1.06987247D+00
    0.2210 1.07020097D+00
    0.2220 1.07052958D+00
    0.2230 1.07085828D+00
    0.2240 1.07118709D+00
    0.2250 1.07151600D+00
    0.2260 1.07184500D+00
    0.2270 1.07217411D+00
    0.2280 1.07250332D+00
    0.2290 1.07283263D+00
    0.2300 1.07316205D+00
    0.2310 1.07349156D+00
    0.2320 1.07382117D+00
    0.2330 1.07415089D+00
    0.2340 1.07448071D+00
    0.2350 1.07481062D+00
    0.2360 1.07514064D+00
    0.2370 1.07547077D+00
    0.2380 1.07580099D+00
    0.2390 1.07613131D+00
    0.2400 1.07646174D+00
    0.2410 1.07679226D+00
    0.2420 1.07712289D+00
    0.2430 1.07745362D+00
    0.2440 1.07778445D+00
    0.2450 1.07811538D+00
    0.2460 1.07844642D+00
    0.2470 1.07877755D+00
    0.2480 1.07910879D+00
    0.2490 1.07944013D+00
    0.2500 1.07977157D+00
    0.2510 1.08010311D+00
    0.2520 1.08043476D+00
    0.2530 1.08076650D+00
    0.2540 1.08109835D+00
    0.2550 1.08143030D+00
    0.2560 1.08176235D+00
    0.2570 1.08209451D+00
    0.2580 1.08242676D+00
    0.2590 1.08275912D+00
    0.2600 1.08309158D+00
    0.2610 1.08342414D+00
    0.2620 1.08375681D+00
    0.2630 1.08408957D+00
    0.2640 1.08442244D+00
    0.2650 1.08475541D+00
    0.2660 1.08508849D+00
    0.2670 1.08542166D+00
    0.2680 1.08575494D+00
    0.2690 1.08608832D+00
    0.2700 1.08642180D+00
    0.2710 1.08675538D+00
    0.2720 1.08708907D+00
    0.2730 1.08742286D+00
    0.2740 1.08775675D+00
    0.2750 1.08809075D+00
    0.2760 1.08842484D+00
    0.2770 1.08875904D+00
    0.2780 1.08909335D+00
    0.2790 1.08942775D+00
    0.2800 1.08976226D+00
    0.2810 1.09009687D+00
    0.2820 1.09043158D+00
    0.2830 1.09076640D+00
    0.2840 1.09110131D+00
    0.2850 1.09143634D+00
    0.2860 1.09177146D+00
    0.2870 1.09210669D+00
    0.2880 1.09244202D+00
    0.2890 1.09277745D+00
    0.2900 1.09311299D+00
    0.2910 1.09344862D+00
    0.2920 1.09378437D+00
    0.2930 1.09412021D+00
    0.2940 1.09445616D+00
    0.2950 1.09479221D+00
    0.2960 1.09512837D+00
    0.2970 1.09546462D+00
    0.2980 1.09580098D+00
    0.2990 1.09613745D+00
    0.3000 1.09647402D+00
    0.3010 1.09681069D+00
    0.3020 1.09714746D+00
    0.3030 1.09748434D+00
    0.3040 1.09782132D+00
    0.3050 1.09815840D+00
    0.3060 1.09849559D+00
    0.3070 1.09883288D+00
    0.3080 1.09917028D+00
    0.3090 1.09950778D+00
    0.3100 1.09984538D+00
    0.3110 1.10018309D+00
    0.3120 1.10052090D+00
    0.3130 1.10085881D+00
    0.3140 1.10119683D+00
    0.3150 1.10153495D+00
    0.3160 1.10187317D+00
    0.3170 1.10221150D+00
    0.3180 1.10254993D+00
    0.3190 1.10288847D+00
    0.3200 1.10322711D+00
    0.3210 1.10356585D+00
    0.3220 1.10390470D+00
    0.3230 1.10424365D+00
    0.3240 1.10458271D+00
    0.3250 1.10492187D+00
    0.3260 1.10526114D+00
    0.3270 1.10560050D+00
    0.3280 1.10593998D+00
    0.3290 1.10627955D+00
    0.3300 1.10661924D+00
    0.3310 1.10695902D+00
    0.3320 1.10729891D+00
    0.3330 1.10763891D+00
    0.3340 1.10797901D+00
    0.3350 1.10831921D+00
    0.3360 1.10865952D+00
    0.3370 1.10899993D+00
    0.3380 1.10934045D+00
    0.3390 1.10968107D+00
    0.3400 1.11002179D+00
    0.3410 1.11036262D+00
    0.3420 1.11070356D+00
    0.3430 1.11104460D+00
    0.3440 1.11138574D+00
    0.3450 1.11172699D+00
    0.3460 1.11206835D+00
    0.3470 1.11240980D+00
    0.3480 1.11275137D+00
    0.3490 1.11309304D+00
    0.3500 1.11343481D+00
    0.3510 1.11377669D+00
    0.3520 1.11411867D+00
    0.3530 1.11446076D+00
    0.3540 1.11480295D+00
    0.3550 1.11514525D+00
    0.3560 1.11548766D+00
    0.3570 1.11583016D+00
    0.3580 1.11617278D+00
    0.3590 1.11651550D+00
    0.3600 1.11685832D+00
    0.3610 1.11720125D+00
    0.3620 1.11754429D+00
    0.3630 1.11788743D+00
    0.3640 1.11823067D+00
    0.3650 1.11857402D+00
    0.3660 1.11891748D+00
    0.3670 1.11926104D+00
    0.3680 1.11960471D+00
    0.3690 1.11994848D+00
    0.3700 1.12029236D+00
    0.3710 1.12063634D+00
    0.3720 1.12098043D+00
    0.3730 1.12132463D+00
